match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2020146971","2020146971","","12/21/15","http://www.datdota.com/tournament.php?q=521&tournament=ProDotA%20Cup%20Americas","ProDotA Cup Americas","","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","","","68.63","49; -44"
"http://www.datdota.com/match.php?q=2020095552","2020095552","","12/21/15","http://www.datdota.com/tournament.php?q=521&tournament=ProDotA%20Cup%20Americas","ProDotA Cup Americas","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","RADIANT","","","28.03","23; -9"
"http://www.datdota.com/match.php?q=2012759081","2012759081","","12/18/15","http://www.datdota.com/tournament.php?q=513&tournament=Canada%20Cup%206","Canada Cup 6","","6","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1994&team=PoF%202","PoF 2","","DIRE","Group Stage","1","72.23","29; -36"
"http://www.datdota.com/match.php?q=2012686182","2012686182","","12/18/15","http://www.datdota.com/tournament.php?q=513&tournament=Canada%20Cup%206","Canada Cup 6","","6","http://www.datdota.com/team.php?q=1456&team=VB","VB","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","1","42.17","25; -33"
"http://www.datdota.com/match.php?q=2010213052","2010213052","","12/17/15","http://www.datdota.com/tournament.php?q=513&tournament=Canada%20Cup%206","Canada Cup 6","","6","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","DIRE","Group Stage","1","35.72","6; -26"
"http://www.datdota.com/match.php?q=2003230146","2003230146","","12/14/15","http://www.datdota.com/tournament.php?q=521&tournament=ProDotA%20Cup%20Americas","ProDotA Cup Americas","","","http://www.datdota.com/team.php?q=1980&team=Rocket","Rocket","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","","","26.52","12; -23"
"http://www.datdota.com/match.php?q=1663755043","1663755043","","07/26/15","http://www.datdota.com/tournament.php?q=456&tournament=The%20International%202015:%20Play%20In","The International 2015: Play In","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","DIRE","LB Semifinals","2","33.97","12; -25"
"http://www.datdota.com/match.php?q=1663682905","1663682905","","07/26/15","http://www.datdota.com/tournament.php?q=456&tournament=The%20International%202015:%20Play%20In","The International 2015: Play In","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","DIRE","LB Semifinals","1","34.25","12; -21"
"http://www.datdota.com/match.php?q=1663546431","1663546431","","07/26/15","http://www.datdota.com/tournament.php?q=456&tournament=The%20International%202015:%20Play%20In","The International 2015: Play In","","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","UB Semifinals","3","40.42","30; -30"
"http://www.datdota.com/match.php?q=1663436687","1663436687","","07/26/15","http://www.datdota.com/tournament.php?q=456&tournament=The%20International%202015:%20Play%20In","The International 2015: Play In","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","RADIANT","UB Semifinals","2","51.47","36; -27"
"http://www.datdota.com/match.php?q=1663365687","1663365687","","07/26/15","http://www.datdota.com/tournament.php?q=456&tournament=The%20International%202015:%20Play%20In","The International 2015: Play In","","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","UB Semifinals","1","21.6","28; -9"
"http://www.datdota.com/match.php?q=1643338087","1643338087","","07/18/15","http://www.datdota.com/tournament.php?q=465&tournament=BTS%20Americas","BTS Americas","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1435&team=ROOT%202","ROOT 2","","DIRE","Semifinals","2","40.15","13; -27"
"http://www.datdota.com/match.php?q=1643269980","1643269980","","07/18/15","http://www.datdota.com/tournament.php?q=465&tournament=BTS%20Americas","BTS Americas","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1435&team=ROOT%202","ROOT 2","","DIRE","Semifinals","1","48.68","18; -33"
